id,sezione,ordine,visibile,disponibile,nome,descrizione,categoria,varianti,prezzo_unico,variante_1,prezzo_1,variante_2,prezzo_2,variante_3,prezzo_3,variante_4,prezzo_4,variante_5,prezzo_5,variante_6,prezzo_6,varianti_extra
bianchina,birre,0,si,si,Bianchina,Blanche 4% vol. 33 cl.,Artigianali,33 cl,6,,,,,,,,,,,,,
ghe-sem,birre,1,si,si,Ghe Sem,Marzen 6% vol. 33 cl.,Artigianali,33 cl,6,,,,,,,,,,,,,
tel-chi,birre,2,si,si,Tel Chi,"IPA gluten free 4,5% vol. 33 cl.",Artigianali,33 cl,6,,,,,,,,,,,,,
casciaball,birre,3,si,si,Casciaball,"German Ale 4,8% vol. 33 cl.",Artigianali,33 cl,6,,,,,,,,,,,,,
moretti,birre,4,si,si,Moretti,"In bottiglia, 33 cl.",Classiche,33 cl,4,,,,,,,,,,,,,
spina,birre,5,si,si,Birra alla spina,"Sonnenberg 4,8% vol. 0,4.",Alla spina,"0,4 L",5,,,,,,,,,,,,,
aperol,drink,0,si,si,Aperol Spritz,Classico Aperol Spritz.,Drink,1 drink,6,,,,,,,,,,,,,
campari,drink,1,si,si,Campari Spritz,Classico Campari Spritz.,Drink,1 drink,6,,,,,,,,,,,,,
sarti,drink,2,si,si,Sarti Spritz,Sarti Rosa: arancia rossa di Sicilia e frutto della passione.,Drink,1 drink,6,,,,,,,,,,,,,
gin-tonic,drink,3,si,si,Gin Tonic,Gin tonic.,Drink,1 drink,6,,,,,,,,,,,,,
gin-lemon,drink,4,si,si,Gin Lemon,Gin e Lemon soda.,Drink,1 drink,6,,,,,,,,,,,,,
hugo,drink,5,si,si,Hugo Spritz,"Spumante extra dry e sciroppo ai fiori di sambuco, foglie di melissa.",Drink,1 drink,6,,,,,,,,,,,,,
oltrepo,bottiglie,0,si,si,Oltrepò Pavese,"Bonarda, Barbera, Chardonnay, Pinot Grigio.",Vino,,,Bottiglia,12,Calice,4,,,,,,,,,
rosso-del-lupo,bottiglie,1,si,si,Rosso del Lupo,"Valcalepio rosso fermo DOC, BIO.",Vino,Bottiglia,26,,,,,,,,,,,,,
pinot-extra-dry,bottiglie,2,si,si,"Pinot, spumante extra dry","Metodo Charmat, Az. Brega, Oltrepò Pavese.",Bollicine,,,Bottiglia,16,Calice,4.5,,,,,,,,,
quarantalune,bottiglie,3,si,si,Quarantalune,"Brut metodo classico, 40 mesi sui lieviti, millesimato, Lombardia.",Bollicine,Bottiglia,35,,,,,,,,,,,,,
glera-zero,bottiglie,4,si,si,Spumante dealcolato,"Uve Glera, spumante dry, Borgo Molino, Veneto/Friuli.",Selezione Zero,Bottiglia,18,,,,,,,,,,,,,
rose-n5,bottiglie,5,si,si,Rosè n°5 Feral,"Rosè di erbe ribelli, fermentazione ancestrale (0 alcol), bollicina elegante, Dolomiti.",Special,Bottiglia,25,,,,,,,,,,,,,
acqua,altre-bevande,0,si,si,Acqua,"Naturale o frizzante, bottiglia 50 cl.",Altre bevande,,1.5,,,,,,,,,,,,,
bibite,altre-bevande,1,si,si,Bibite,"Coca-Cola, Coca Zero, Estathè Limone o Pesca.",Altre bevande,,4,,,,,,,,,,,,,
frutta-bio,altre-bevande,2,si,si,Drink analcolico,Bevanda analcolica.,Altre bevande,1 drink,5,,,,,,,,,,,,,
kombucha,altre-bevande,3,si,si,Kombucha Limone,"Tè fermentato frizzante, analcolico, gusto limone.",Altre bevande,,4,,,,,,,,,,,,,
caffe,altre-bevande,4,si,si,Caffè,"Normale, lungo, orzo, decaffeinato, macchiato o corretto.",Altre bevande,,,Normale,1.5,Lungo,1.5,Orzo,1.5,Decaffeinato,1.5,Macchiato,1.5,Corretto,2,
grappe-amari,altre-bevande,5,si,si,Grappe e amari,"Amari, grappe e liquori da fine pasto.",Altre bevande,Amaro del Capo | Averna | Brancamenta | Braulio | Fernet | Grappa barricata | Grappa morbida | Jägermeister | Limoncello | Liquirizia | Mirto | Montenegro | Unicum | San Simone | Amaro alle erbe Molino Santa Marta,4,,,,,,,,,,,,,
metro-del-molino,taglieri,0,si,si,Metro del Molino,"Il tagliere da 1 m con sfiziosità del Molino, salumi, affettati e altre golosità da condividere.",Taglieri & sfiziosità,,18,,,,,,,,,,,,,
mezzo-metro,taglieri,1,si,si,1/2 Metro,"1 etto di salame nostrano, pane fatto in casa e golosità artigianali del Molino.",Taglieri & sfiziosità,,12,,,,,,,,,,,,,
agri-gelato,gelato,0,si,si,Agri-gelato km 0,Recati direttamente al carretto nel parco.,Gelateria,,3,,,,,,,,,,,,,
loader-message-1,impostazioni,0,si,si,sistemando i tavoli nel parco,,loader,,,,,,,,,,,,,,,
loader-message-2,impostazioni,1,si,si,tagliando il prato,,loader,,,,,,,,,,,,,,,
loader-message-3,impostazioni,2,si,si,caricando le birre in frigo,,loader,,,,,,,,,,,,,,,
loader-message-4,impostazioni,3,si,si,affettando il salame,,loader,,,,,,,,,,,,,,,
loader-message-5,impostazioni,4,si,si,assaggiando lo spritz,,loader,,,,,,,,,,,,,,,
loader-message-6,impostazioni,5,si,si,caricando i gelati nel carretto,,loader,,,,,,,,,,,,,,,
loader-message-7,impostazioni,6,si,si,scoppiettando i popcorn,,loader,,,,,,,,,,,,,,,